model,persona_method,agent_id,game,role,condition,wording_id,run,decision,belief,valid,raw_len,timestamp,cost_usd
gpt-oss-120b,baseline,baseline-000,public_goods_strategy,contributor,cond15,0,0,0,0,1,214,2026-06-11T22:02:06,0.000105
gpt-oss-120b,baseline,baseline-000,public_goods_strategy,contributor,cond20,0,0,0,0,1,190,2026-06-11T22:02:06,0.00014
gpt-oss-120b,baseline,baseline-001,public_goods_strategy,contributor,unconditional,0,0,0,0,1,222,2026-06-11T22:02:06,7.5e-05
gpt-oss-120b,baseline,baseline-001,public_goods_strategy,contributor,cond0,0,0,0,0,1,227,2026-06-11T22:02:06,8.1e-05
gpt-oss-120b,baseline,baseline-001,public_goods_strategy,contributor,cond5,0,0,0,0,1,211,2026-06-11T22:02:06,9.9e-05
gpt-oss-120b,baseline,baseline-001,public_goods_strategy,contributor,cond10,0,0,0,0,1,271,2026-06-11T22:02:06,0.00012
gpt-oss-120b,baseline,baseline-001,public_goods_strategy,contributor,cond15,0,0,0,0,1,195,2026-06-11T22:02:06,8e-05
gpt-oss-120b,baseline,baseline-001,public_goods_strategy,contributor,cond20,0,0,0,0,1,169,2026-06-11T22:02:06,0.000126
gpt-oss-120b,baseline,baseline-000,time_choices,chooser,now103,0,0,Sooner payment,,1,154,2026-06-11T22:02:53,3.8e-05
gpt-oss-120b,baseline,baseline-000,time_choices,chooser,now110,0,0,Later payment,,1,141,2026-06-11T22:02:53,3.3e-05
gpt-oss-120b,baseline,baseline-000,time_choices,chooser,now125,0,0,Later payment,,1,184,2026-06-11T22:02:53,3.7e-05
gpt-oss-120b,baseline,baseline-000,time_choices,chooser,later103,0,0,Later payment,,1,286,2026-06-11T22:02:53,4.5e-05
gpt-oss-120b,baseline,baseline-000,time_choices,chooser,later110,0,0,Later payment,,1,326,2026-06-11T22:02:53,0.000109
gpt-oss-120b,baseline,baseline-000,time_choices,chooser,later125,0,0,Sooner payment,,1,172,2026-06-11T22:02:53,8.1e-05
gpt-oss-120b,baseline,baseline-001,time_choices,chooser,now103,0,0,Later payment,,1,161,2026-06-11T22:02:53,7.5e-05
gpt-oss-120b,baseline,baseline-001,time_choices,chooser,now110,0,0,Sooner payment,,1,227,2026-06-11T22:02:53,5.9e-05
gpt-oss-120b,baseline,baseline-001,time_choices,chooser,now125,0,0,Later payment,,1,201,2026-06-11T22:02:53,5.7e-05
gpt-oss-120b,baseline,baseline-001,time_choices,chooser,later103,0,0,Later payment,,1,286,2026-06-11T22:02:53,5.3e-05
gpt-oss-120b,baseline,baseline-001,time_choices,chooser,later110,0,0,Later payment,,1,205,2026-06-11T22:02:53,4.3e-05
gpt-oss-120b,baseline,baseline-001,time_choices,chooser,later125,0,0,Later payment,,1,279,2026-06-11T22:02:53,5.4e-05
gpt-oss-120b,baseline,baseline-000,trust_returner,returner,low,0,0,0,,1,154,2026-06-11T22:03:16,6.2e-05
gpt-oss-120b,baseline,baseline-000,trust_returner,returner,mid,0,0,0,,1,117,2026-06-11T22:03:16,7.9e-05
gpt-oss-120b,baseline,baseline-000,trust_returner,returner,high,0,0,0,,1,130,2026-06-11T22:03:16,0.000191
gpt-oss-120b,baseline,baseline-001,trust_returner,returner,low,0,0,0,,1,120,2026-06-11T22:03:16,0.000154
gpt-oss-120b,baseline,baseline-001,trust_returner,returner,mid,0,0,0,,1,140,2026-06-11T22:03:16,7.6e-05
gpt-oss-120b,baseline,baseline-001,trust_returner,returner,high,0,0,0,,1,109,2026-06-11T22:03:16,9.1e-05
gpt-oss-120b,baseline,baseline-000,trust_sender,sender,base,0,0,0,0,1,209,2026-06-11T22:03:49,0.000106
gpt-oss-120b,baseline,baseline-001,trust_sender,sender,base,0,0,0,0,1,223,2026-06-11T22:03:49,0.000161
gpt-oss-120b,baseline,baseline-000,ultimatum_proposer,proposer,base,0,0,0,,1,156,2026-06-11T22:04:02,6.7e-05
gpt-oss-120b,baseline,baseline-001,ultimatum_proposer,proposer,base,0,0,0,,1,172,2026-06-11T22:04:02,4.7e-05
gpt-oss-120b,baseline,baseline-000,ultimatum_responder,responder,low,0,0,Accept,,1,120,2026-06-11T22:04:10,2.3e-05
gpt-oss-120b,baseline,baseline-000,ultimatum_responder,responder,mid,0,0,Accept,,1,166,2026-06-11T22:04:10,2.5e-05
gpt-oss-120b,baseline,baseline-000,ultimatum_responder,responder,fair,0,0,Accept,,1,61,2026-06-11T22:04:10,4.3e-05
gpt-oss-120b,baseline,baseline-001,ultimatum_responder,responder,low,0,0,Accept,,1,185,2026-06-11T22:04:10,2.3e-05
gpt-oss-120b,baseline,baseline-001,ultimatum_responder,responder,mid,0,0,Accept,,1,201,2026-06-11T22:04:10,3.8e-05
gpt-oss-120b,baseline,baseline-001,ultimatum_responder,responder,fair,0,0,Accept,,1,152,2026-06-11T22:04:10,4.1e-05
gpt-oss-120b,baseline,baseline-000,beauty_contest,guesser,base,0,0,0,,1,246,2026-06-11T22:05:03,4.3e-05
gpt-oss-120b,baseline,baseline-001,beauty_contest,guesser,base,0,0,0,,1,247,2026-06-11T22:05:03,4.1e-05
gpt-oss-120b,baseline,baseline-000,pg_punishment,group_member,contribute,0,0,0,0,1,279,2026-06-11T22:06:36,0.000192
gpt-oss-120b,baseline,baseline-000,pg_punishment,group_member,punish_freerider,0,0,0,0,1,203,2026-06-11T22:06:36,0.000331
gpt-oss-120b,baseline,baseline-000,pg_punishment,group_member,punish_cooperator,0,0,0,0,1,203,2026-06-11T22:06:36,0.000248
gpt-oss-120b,baseline,baseline-001,pg_punishment,group_member,contribute,0,0,0,0,1,294,2026-06-11T22:06:36,0.00021
gpt-oss-120b,baseline,baseline-001,pg_punishment,group_member,punish_freerider,0,0,0,0,1,278,2026-06-11T22:06:36,0.000237
gpt-oss-120b,baseline,baseline-001,pg_punishment,group_member,punish_cooperator,0,0,0,0,1,249,2026-06-11T22:06:36,0.000215
gpt-oss-120b,baseline,baseline-000,third_party_punishment,third_party,gave0,0,0,33.34,,1,172,2026-06-11T22:08:08,0.000165
gpt-oss-120b,baseline,baseline-000,third_party_punishment,third_party,gave10,0,0,0,,1,289,2026-06-11T22:08:08,0.000246
gpt-oss-120b,baseline,baseline-000,third_party_punishment,third_party,gave25,0,0,0,,1,230,2026-06-11T22:08:08,0.000181
gpt-oss-120b,baseline,baseline-000,third_party_punishment,third_party,gave50,0,0,0,,1,132,2026-06-11T22:08:08,0.000121
gpt-oss-120b,baseline,baseline-001,third_party_punishment,third_party,gave0,0,0,0,,1,165,2026-06-11T22:08:08,0.000147
gpt-oss-120b,baseline,baseline-001,third_party_punishment,third_party,gave10,0,0,30,,1,181,2026-06-11T22:08:08,0.000114
gpt-oss-120b,baseline,baseline-001,third_party_punishment,third_party,gave25,0,0,0,,1,195,2026-06-11T22:08:08,0.000184
gpt-oss-120b,baseline,baseline-001,third_party_punishment,third_party,gave50,0,0,16.6667,,1,202,2026-06-11T22:08:08,0.00014
gpt-oss-120b,baseline,baseline-000,who_to_punish,voter,ballot_low,0,0,Yes,,1,129,2026-06-11T22:08:18,5e-05
gpt-oss-120b,baseline,baseline-000,who_to_punish,voter,ballot_avg,0,0,No,,1,202,2026-06-11T22:08:18,4.2e-05
gpt-oss-120b,baseline,baseline-000,who_to_punish,voter,ballot_high,0,0,No,,1,176,2026-06-11T22:08:18,3.3e-05
gpt-oss-120b,baseline,baseline-001,who_to_punish,voter,ballot_low,0,0,Yes,,1,237,2026-06-11T22:08:18,6.3e-05
gpt-oss-120b,baseline,baseline-001,who_to_punish,voter,ballot_avg,0,0,No,,1,170,2026-06-11T22:08:18,5.6e-05
gpt-oss-120b,baseline,baseline-001,who_to_punish,voter,ballot_high,0,0,No,,1,148,2026-06-11T22:08:18,4e-05
